trial_number,timestamp,batch_size,gamma,G,beta,num_bins,embedding_k,embedding_k1,pred_lr,impu_lr,prop_lr,dis_lr,lamb_pred,lamb_imp,lamb_prop,dis_lamb,abc_model_name,mse,mae,auc,ndcg_20,precision_20,recall_20,f1_20,ndcg,precision,recall,f1,training_time
9,2025-08-01 13:51:37,4096,0.020882998193124207,14,100,40,128,64,0.01,0.005,0.01,0.005,0.005,1e-05,0.0001,5e-05,logistic_regression,0.24999999200146203,0.49999999146312957,0.5005733150237515,0.28104338719979327,0.05492558469170801,0.2217864741015296,0.08804641055300891,0.28104338719979327,0.05492558469170801,0.2217864741015296,0.08804641055300891,513.4955470561981
10,2025-08-01 14:12:18,4096,0.01935763758678698,10,0.05,25,512,32,0.01,0.01,0.005,0.005,1e-06,0.001,1e-05,1e-05,mlp,0.24066171275203543,0.2808229028973121,0.5960958826744641,0.4026565490839237,0.0714032600992204,0.3182776739930033,0.11663934029946067,0.4026565490839237,0.0714032600992204,0.3182776739930033,0.11663934029946067,1241.407838344574
11,2025-08-01 14:20:44,4096,0.010736176333124788,10,50,25,16,256,0.01,0.01,0.005,0.005,0.0001,0.0005,0.001,1e-06,mlp,0.16044866595179216,0.34587134790217455,0.626812317021568,0.4323340064623802,0.07048192771084337,0.341898543638282,0.11687104560659321,0.4323340064623802,0.07048192771084337,0.341898543638282,0.11687104560659321,506.1776671409607
12,2025-08-01 14:49:04,4096,0.026393642707489638,18,10,10,512,32,0.005,0.01,0.005,0.005,1e-05,0.0001,1e-06,0.0001,mlp,0.1408450325757296,0.2484552067644269,0.6680149031629938,0.4672904190785953,0.07927002126151667,0.38173156164819505,0.13127880740474962,0.4672904190785953,0.07927002126151667,0.38173156164819505,0.13127880740474962,1699.11554813385
13,2025-08-01 15:06:29,4096,0.022535412219939918,12,10,20,512,32,0.01,0.01,0.005,0.01,5e-05,0.0001,1e-06,0.0001,mlp,0.1202963153907708,0.27385205184255773,0.7125313575100694,0.47309923473356014,0.08036853295535082,0.377132325773428,0.13250061141598132,0.47309923473356014,0.08036853295535082,0.377132325773428,0.13250061141598132,1045.186505317688
14,2025-08-01 15:21:40,4096,0.0166701140175184,12,0.01,20,128,32,0.01,0.01,0.005,0.01,0.0001,0.0005,1e-05,5e-06,mlp,0.11283289506771862,0.2799694901305062,0.7394576892687037,0.49092169460652046,0.0839475549255847,0.39114879475141145,0.13822874014416053,0.49092169460652046,0.0839475549255847,0.39114879475141145,0.13822874014416053,910.847413778305
15,2025-08-01 15:36:51,4096,0.014808589150184555,12,0.01,20,128,32,0.01,0.01,0.005,0.01,0.0001,0.0005,1e-05,5e-06,mlp,0.11288900206130996,0.2736895228033235,0.7314458123047438,0.4855449848897927,0.08224663359319632,0.38555598549921777,0.13557291291160325,0.4855449848897927,0.08224663359319632,0.38555598549921777,0.13557291291160325,911.3564097881317
16,2025-08-01 15:45:54,4096,0.03497026388637081,4,0.01,35,128,256,0.01,0.01,0.005,0.01,0.0001,0.0005,1e-05,5e-06,mlp,0.16162660616446858,0.35306396607299073,0.6258263422944557,0.43278561367794577,0.06977321048901489,0.33754499640887803,0.11564225553931286,0.43278561367794577,0.06977321048901489,0.33754499640887803,0.11564225553931286,542.6313178539276
17,2025-08-01 15:54:54,4096,0.015498747780345955,16,0.1,20,128,128,0.01,0.01,0.005,0.01,0.0001,0.0005,1e-05,5e-06,mlp,0.12909891064069282,0.32416879660724,0.7157845137281229,0.47072236975501824,0.07331679659815735,0.35312448441119854,0.12142331031426115,0.47072236975501824,0.07331679659815735,0.35312448441119854,0.12142331031426115,540.318021774292
18,2025-08-01 16:04:25,4096,0.02199025210096603,12,0.01,25,64,32,0.01,0.01,0.005,0.01,0.0005,0.001,0.0001,1e-06,mlp,0.22823437117204054,0.4771002129793023,0.6569991797013383,0.412882410896932,0.05166548547129696,0.25851802722656203,0.0861197248272344,0.412882410896932,0.05166548547129696,0.25851802722656203,0.0861197248272344,570.8028206825256
19,2025-08-01 16:26:58,4096,0.017658090233152172,10,5,20,32,32,0.01,0.01,0.005,0.01,1e-06,1e-05,0.005,5e-06,mlp,0.17776301514332268,0.22954071416069102,0.6329333871720729,0.4403986858451937,0.07533664068036854,0.35308972934349153,0.12417813621508755,0.4403986858451937,0.07533664068036854,0.35308972934349153,0.12417813621508755,1352.3034129142761
20,2025-08-01 16:45:38,4096,0.023840099251302607,12,0.01,45,128,64,0.005,0.01,0.01,0.005,5e-05,0.005,0.001,0.0005,mlp,0.11063855189293784,0.266735174157744,0.7352832759116217,0.48642739460805323,0.08419560595322467,0.3868439918540259,0.13829225591705732,0.48642739460805323,0.08419560595322467,0.3868439918540259,0.13829225591705732,1120.0387370586395
21,2025-08-01 17:00:53,4096,0.02396955509513627,12,0.01,45,128,32,0.01,0.01,0.005,0.01,5e-05,0.005,0.001,0.0005,mlp,0.11635480800057245,0.2659301560331834,0.7141174227605007,0.4837605912885371,0.08153791637136783,0.38076011345442023,0.13431329698765332,0.4837605912885371,0.08153791637136783,0.38076011345442023,0.13431329698765332,915.6753561496735
22,2025-08-01 17:18:17,4096,0.013665363445628685,16,0.5,5,128,64,0.005,0.01,0.01,0.005,0.0001,0.0005,1e-05,5e-05,mlp,0.11173514975985127,0.28737687021048264,0.7525277971793486,0.49444548764577134,0.08444365698086465,0.39058582250537793,0.138865045819491,0.49444548764577134,0.08444365698086465,0.39058582250537793,0.138865045819491,1043.1333441734314
23,2025-08-01 17:28:32,4096,0.011512534299950736,16,0.5,5,128,64,0.005,0.01,0.01,0.005,0.005,0.0005,5e-06,5e-05,logistic_regression,0.24999999839023831,0.49999999838993714,0.502165358863273,0.2755389754215875,0.0507087172218285,0.2048036218940558,0.08129023423735188,0.2755389754215875,0.0507087172218285,0.2048036218940558,0.08129023423735188,614.8761641979218
24,2025-08-01 17:46:03,4096,0.013396819520362657,16,0.5,5,64,64,0.005,0.01,0.01,0.005,0.0001,0.0005,1e-05,5e-05,mlp,0.11138400039655313,0.2861946670452278,0.750699956423279,0.4911564569238398,0.08380581148121899,0.3899283475094183,0.13796033476742975,0.4911564569238398,0.08380581148121899,0.3899283475094183,0.13796033476742975,1047.4495720863342
25,2025-08-01 17:55:44,4096,0.047705838809450056,16,0.5,5,64,64,0.005,0.01,0.01,0.005,0.0001,0.0005,1e-05,5e-05,mlp,0.16965034168298934,0.4024978659974338,0.7015249445723387,0.43190318777876824,0.058362863217576194,0.2915122867331706,0.09725464480255851,0.43190318777876824,0.058362863217576194,0.2915122867331706,0.09725464480255851,581.1905496120453
26,2025-08-01 18:05:51,4096,0.013414364725887206,16,0.5,5,32,64,0.005,0.01,0.01,0.005,0.0001,1e-05,1e-05,5e-05,logistic_regression,0.1174101993423968,0.311809530049709,0.7489877546353958,0.4622635362757885,0.06906449326718639,0.3513508415827731,0.1154375962122022,0.4622635362757885,0.06906449326718639,0.3513508415827731,0.1154375962122022,606.2480888366699
27,2025-08-01 18:14:38,4096,0.042153338313753404,16,0.5,5,128,64,0.005,0.01,0.01,0.005,0.0005,0.001,0.0005,5e-05,mlp,0.250001838980968,0.49999289486352105,0.5068704465312407,0.29103679961096346,0.0554925584691708,0.2387473269778252,0.09005373273272163,0.29103679961096346,0.0554925584691708,0.2387473269778252,0.09005373273272163,526.3703234195709
